40000, 10
Bernardino Fungai Madonna and Child with Two Hermit Saints (early 1480s).jpg, Claude Monet Grainstacks at Giverny; the Evening Sun (1888 1889).jpg, Claude Monet Plum Trees in Blosson (1879).jpg, Claude Monet Poppy Field (1873).jpg, Claude Monet Rouen Cathedral West Facade (1894).jpg, Claude Monet Sunrise (Marine) (1873).jpg, Claude Monet The Road to Vetheuil (1879).jpg, Claude Monet Three Fishing Boat (1886).jpg, Claude Monet Vetheuil (1902).jpg, Claude Monet Water Lilies (ca. 1914-1917).jpg
684, 339835.65625, 587721.5625
685, 75079.640625, 672847.75
686, 259393.890625, 773965.5
687, 474663.875, 821518.5
688, 148043.25, 572981.4375
689, 370312.34375, 716083.625
690, 222013.71875, 428984.0625
691, 203544.015625, 600367.0
692, 651649.625, 789305.0
693, 273692.25, 724550.4375
694, 313656.0625, 521507.6875
695, 75404.4453125, 533365.6875
696, 292263.5625, 762254.4375
697, 468249.1875, 801563.25
698, 150883.0, 514320.21875
699, 392972.3125, 643444.75
700, 206403.359375, 446781.4375
701, 200432.4375, 433683.6875
702, 559389.0, 889865.0
703, 315983.125, 592408.5
704, 292474.09375, 601389.625
705, 69481.859375, 375550.28125
706, 261584.265625, 838894.9375
707, 466397.09375, 710589.4375
708, 174207.390625, 408997.15625
709, 379428.625, 623251.25
710, 212685.859375, 446964.96875
711, 177072.921875, 667655.5625
712, 565802.5, 836774.625
713, 278852.28125, 675817.125
714, 305953.0, 525335.3125
715, 64543.7265625, 635741.3125
716, 294760.625, 749465.875
717, 438425.8125, 768601.25
718, 139734.546875, 446862.03125
719, 361268.40625, 743334.875
720, 214334.34375, 487294.46875
721, 179897.046875, 550335.8125
722, 565493.75, 804688.625
723, 318907.4375, 627377.5
724, 301576.40625, 600909.6875
725, 58605.125, 572980.8125
726, 282282.0, 706672.125
727, 457421.96875, 830130.5625
728, 169792.609375, 556069.1875
729, 329711.15625, 780753.3125
730, 193943.984375, 540258.4375
731, 218725.34375, 634131.5
732, 529935.1875, 836615.75
733, 307138.03125, 650056.3125
734, 298833.21875, 718823.25
735, 70959.859375, 345797.25
736, 246814.859375, 755126.875
737, 410872.8125, 836182.125
738, 143012.640625, 495891.9375
739, 368520.84375, 650879.125
740, 203085.75, 630881.3125
741, 221017.140625, 574682.6875
742, 521122.96875, 821311.3125
743, 366558.8125, 539341.5625
744, 299862.03125, 636059.625
745, 77330.765625, 377341.875
746, 305599.34375, 657796.5
747, 480022.6875, 767019.875
748, 138708.734375, 622052.5625
749, 393576.0, 694418.3125
750, 204176.015625, 483553.03125
751, 166638.25, 521288.3125
752, 526666.6875, 818296.125
753, 280683.65625, 608343.5
754, 295818.9375, 572703.625
755, 86547.6328125, 416992.34375
756, 258564.0, 777115.5625
757, 484071.21875, 717494.75
758, 153481.796875, 528260.0625
759, 377993.96875, 681382.9375
760, 246164.84375, 389606.375
761, 189534.171875, 522657.3125
762, 723501.1875, 785784.75
763, 263057.5625, 606546.375
764, 261972.09375, 531096.4375
765, 61477.12890625, 556850.9375
766, 245633.25, 738601.0
767, 418271.75, 807817.0625
768, 137320.3125, 460730.5
769, 393207.40625, 663816.8125
770, 197259.453125, 466888.53125
771, 179509.8125, 675600.125
772, 503326.875, 797296.4375
773, 311514.71875, 612660.5
774, 255911.65625, 646649.0625
775, 68791.765625, 469217.59375
776, 272795.25, 666600.25
777, 484476.90625, 744145.6875
778, 218434.828125, 427466.71875
779, 384753.84375, 637550.9375
780, 212023.0625, 472880.5625
781, 157667.265625, 540738.5
782, 490241.84375, 877064.875
783, 283532.53125, 603557.75
784, 276373.28125, 590310.9375
785, 64030.9375, 597751.3125
786, 213739.75, 725143.8125
787, 430986.96875, 757339.875
